,3984,0
1578,1382,16
1579,1399,16
1580,1431,16
1581,1488,16
1582,1565,16
1583,1671,16
1584,1823,16
1585,2021,16
1586,2271,16
1587,2549,16
1588,2853,16
1589,3170,16
1590,3519,16
1591,3845,16
1592,3986,16
1593,3996,16
1594,3909,16
1595,3616,16
1596,3271,16
1597,2935,16
1598,2616,16
1599,2294,16
1600,1967,16
1601,1662,16
1602,1389,16
1603,1163,16
1604,997,16
1605,911,16
1606,883,16
1607,920,16
1608,1005,16
1609,1135,16
1610,1282,16
1611,1456,16
1612,1629,16
1613,1787,16
1614,1921,16
1615,2021,16
1616,2091,16
1617,2122,16
1618,2119,16
1619,2090,16
1620,2032,16
1621,1957,16
1622,1866,16
1623,1771,16
1624,1673,16
1625,1584,16
1626,1491,16
1627,1422,16
1628,1365,16
1629,1330,16
1630,1315,16
1631,1313,16
1632,1330,16
1633,1365,16
1634,1407,16
1635,1459,16
1636,1526,16
1637,1616,16
1638,1726,16
1639,1858,16
1640,2035,16
1641,2253,16
1642,2479,17
1643,2722,17
1644,2951,17
1645,3163,17
1646,3329,17
1647,3407,17
1648,3371,17
1649,3218,17
1650,3022,17
1651,2785,17
1652,2515,17
1653,2233,17
1654,1936,17
1655,1662,17
1656,1402,17
1657,1186,17
1658,1015,17
1659,912,17
1660,855,17
1661,855,17
1662,914,17
1663,1013,17
1664,1157,17
1665,1300,17
1666,1460,17
1667,1617,17
1668,1755,17
1669,1871,17
1670,1953,17
1671,2007,17
1672,2035,17
1673,2043,17
1674,2026,17
1675,1984,17
1676,1917,17
1677,1842,17
1678,1763,17
1679,1680,17
1680,1605,17
1681,1521,17
1682,1460,17
1683,1411,17
1684,1376,17
1685,1360,17
1686,1354,17
1687,1357,17
1688,1377,17
1689,1407,17
1690,1443,17
1691,1495,17
1692,1575,17
1693,1686,17
1694,1838,17
1695,2031,17
1696,2270,17
1697,2535,17
1698,2811,17
1699,3089,17
1700,3371,17
1701,3629,17
1702,3760,17
1703,3729,17
1704,3568,17
1705,3336,17
1706,3062,17
1707,2799,17
1708,2512,17
1709,2226,17
1710,1941,17
1711,1673,17
1712,1433,17
1713,1240,17
1714,1105,17
1715,1018,17
1716,1002,17
1717,1040,17
1718,1111,17
1719,1224,17
1720,1354,17
1721,1498,17
1722,1644,17
1723,1766,17
1724,1872,17
1725,1950,17
1726,1993,17
1727,2013,17
1728,2000,17
1729,1966,17
1730,1913,17
1731,1847,17
1732,1773,17
1733,1709,17
1734,1643,17
1735,1583,17
1736,1520,17
1737,1479,17
1738,1447,17
1739,1426,17
1740,1414,17
1741,1413,17
1742,1421,18
1743,1439,18
1744,1470,18
1745,1515,18
1746,1580,18
1747,1669,18
1748,1797,18
1749,1965,18
1750,2171,18
1751,2392,18
1752,2630,18
1753,2865,18
1754,3071,18
1755,3246,18
1756,3330,18
1757,3317,18
1758,3218,18
1759,3041,18
1760,2832,18
1761,2594,18
1762,2337,18
1763,2067,18
1764,1806,18
1765,1573,18
1766,1360,18
1767,1200,18
1768,1101,18
1769,1053,18
1770,1061,18
1771,1113,18
1772,1207,18
1773,1328,18
1774,1464,18
1775,1616,18
1776,1757,18
1777,1880,18
1778,1979,18
1779,2053,18
1780,2092,18
1781,2102,18
1782,2095,18
1783,2060,18
1784,2000,18
1785,1937,18
1786,1862,18
1787,1786,18
1788,1713,18
1789,1646,18
1790,1591,18
1791,1535,18
1792,1501,18
1793,1472,18
1794,1454,18
1795,1455,18
1796,1465,18
1797,1495,18
1798,1566,18
1799,1682,18
1800,1853,18
1801,2093,18
1802,2381,18
1803,2711,18
1804,3079,18
1805,3519,18
1806,3981,18
1807,3986,18
1808,3988,18
1809,3993,18
1810,3989,18
1811,3990,18
1812,3845,18
1813,3361,18
1814,2943,18
1815,2589,18
1816,2238,18
1817,1905,18
1818,1606,18
1819,1347,18
1820,1154,18
1821,1023,18
1822,967,18
1823,976,18
