,3998, 0
1347,1559,14.0
1348,1553,14.0
1349,1568,14.0
1350,1587,14.0
1351,1589,14.0
1352,1586,14.0
1353,1600,14.0
1354,1595,14.0
1355,1566,14.0
1356,1595,14.0
1357,1604,14.0
1358,1553,14.0
1359,1556,14.0
1360,1593,14.0
1361,1605,14.0
1362,1600,14.0
1363,1601,14.0
1364,1600,14.0
1365,1615,14.0
1366,1599,14.0
1367,1630,14.0
1368,1635,14.0
1369,1658,14.0
1370,1666,14.0
1371,1687,14.0
1372,1755,14.0
1373,1829,14.0
1374,1932,14.0
1375,2002,14.0
1376,2097,14.0
1377,2199,14.0
1378,2257,14.0
1379,2279,14.0
1380,2322,14.0
1381,2313,14.0
1382,2293,14.0
1383,2243,14.0
1384,2226,14.0
1385,2143,14.0
1386,2080,14.0
1387,2025,14.0
1388,1936,14.0
1389,1893,14.0
1390,1853,14.0
1391,1773,14.0
1392,1733,14.0
1393,1708,14.0
1394,1678,14.0
1395,1691,14.0
1396,1674,14.0
1397,1648,14.0
1398,1616,14.0
1399,1616,14.0
1400,1626,14.0
1401,1606,14.0
1402,1630,14.0
1403,1600,14.0
1404,1627,14.0
1405,1668,14.0
1406,1632,14.0
1407,1686,14.0
1408,1683,14.0
1409,1701,14.0
1410,1690,14.0
1411,1691,14.0
1412,1677,14.0
1413,1664,14.0
1414,1635,14.0
1415,1655,14.0
1416,1623,14.0
1417,1606,14.0
1418,1647,14.0
1419,1600,14.0
1420,1596,14.0
1421,1611,14.0
1422,1635,14.0
1423,1597,14.0
1424,1602,14.0
1425,1606,14.0
1426,1582,14.0
1427,1615,14.0
1428,1587,14.0
1429,1604,14.0
1430,1581,14.0
1431,1554,14.0
1432,1572,14.0
1433,1552,14.0
1434,1553,14.0
1435,1552,15.0
1436,1569,15.0
1437,1549,15.0
1438,1576,15.0
1439,1599,15.0
1440,1611,15.0
1441,1601,15.0
1442,1617,15.0
1443,1651,15.0
1444,1623,15.0
1445,1665,15.0
1446,1669,15.0
1447,1664,15.0
1448,1648,15.0
1449,1645,15.0
1450,1675,15.0
1451,1670,15.0
1452,1664,15.0
1453,1650,15.0
1454,1651,15.0
1455,1617,15.0
1456,1600,15.0
1457,1614,15.0
1458,1599,15.0
1459,1597,15.0
1460,1620,15.0
1461,1665,15.0
1462,1767,15.0
1463,1838,15.0
1464,1929,15.0
1465,2067,15.0
1466,2164,15.0
1467,2304,15.0
1468,2416,15.0
1469,2517,15.0
1470,2526,15.0
1471,2581,15.0
1472,2571,15.0
1473,2523,15.0
1474,2469,15.0
1475,2391,15.0
1476,2301,15.0
1477,2192,15.0
1478,2101,15.0
1479,2029,15.0
1480,1984,15.0
1481,1951,15.0
1482,1922,15.0
1483,1922,15.0
1484,1905,15.0
1485,1922,15.0
1486,1919,15.0
1487,1913,15.0
1488,1847,15.0
1489,1845,15.0
1490,1829,15.0
1491,1807,15.0
1492,1778,15.0
1493,1780,15.0
1494,1753,15.0
1495,1805,15.0
1496,1808,15.0
1497,1823,15.0
1498,1840,15.0
1499,1850,15.0
1500,1854,15.0
