,3997, 0
1045,2414,11.0
1046,2731,11.0
1047,3155,11.0
1048,3563,11.0
1049,4050,11.0
1050,4000,11.0
1051,3991,11.0
1052,4016,11.0
1053,4049,11.0
1054,3970,11.0
1055,3438,11.0
1056,3098,11.0
1057,2771,11.0
1058,2435,11.0
1059,2155,11.0
1060,1874,11.0
1061,1626,11.0
1062,1391,11.0
1063,1231,11.0
1064,1067,11.0
1065,989,11.0
1066,941,11.0
1067,891,11.0
1068,960,11.0
1069,971,11.0
1070,1019,11.0
1071,1130,11.0
1072,1215,11.0
1073,1309,11.0
1074,1425,11.0
1075,1514,11.0
1076,1634,11.0
1077,1689,11.0
1078,1749,11.0
1079,1821,11.0
1080,1851,11.0
1081,1822,11.0
1082,1820,11.0
1083,1793,11.0
1084,1797,11.0
1085,1723,11.0
1086,1679,11.0
1087,1654,11.0
1088,1602,11.0
1089,1552,11.0
1090,1475,11.0
1091,1427,11.0
1092,1441,11.0
1093,1391,11.0
1094,1353,11.0
1095,1355,11.0
1096,1345,11.0
1097,1319,11.0
1098,1351,11.0
1099,1364,11.0
1100,1341,11.0
1101,1358,11.0
1102,1360,11.0
1103,1360,11.0
1104,1408,11.0
1105,1424,11.0
1106,1397,11.0
1107,1424,11.0
1108,1427,11.0
1109,1463,11.0
1110,1507,11.0
1111,1526,11.0
1112,1529,11.0
1113,1546,11.0
1114,1611,11.0
1115,1766,11.0
1116,1936,11.0
1117,2238,11.0
1118,2525,11.0
1119,2916,11.0
1120,3317,11.0
1121,3865,11.0
1122,4059,11.0
1123,4021,11.0
1124,3984,11.0
1125,4032,11.0
1126,4053,11.0
1127,3982,11.0
1128,3450,11.0
1129,3088,11.0
1130,2779,11.0
1131,2467,11.0
1132,2182,11.0
1133,1943,11.0
1134,1699,11.0
1135,1499,11.0
1136,1341,11.0
1137,1232,12.0
1138,1106,12.0
1139,1089,12.0
1140,1043,12.0
1141,1057,12.0
1142,1065,12.0
1143,1137,12.0
1144,1197,12.0
1145,1274,12.0
1146,1353,12.0
1147,1413,12.0
1148,1545,12.0
1149,1618,12.0
1150,1673,12.0
1151,1703,12.0
1152,1747,12.0
1153,1728,12.0
1154,1733,12.0
1155,1755,12.0
1156,1764,12.0
1157,1744,12.0
1158,1711,12.0
1159,1642,12.0
1160,1667,12.0
1161,1584,12.0
1162,1549,12.0
1163,1506,12.0
1164,1489,12.0
1165,1488,12.0
1166,1428,12.0
1167,1397,12.0
1168,1413,12.0
1169,1399,12.0
1170,1392,12.0
1171,1361,12.0
1172,1373,12.0
1173,1383,12.0
1174,1377,12.0
1175,1370,12.0
1176,1386,12.0
1177,1394,12.0
1178,1377,12.0
1179,1386,12.0
1180,1434,12.0
1181,1419,12.0
1182,1437,12.0
1183,1450,12.0
1184,1488,12.0
1185,1475,12.0
1186,1479,12.0
1187,1522,12.0
1188,1573,12.0
1189,1646,12.0
1190,1806,12.0
1191,2063,12.0
1192,2331,12.0
1193,2676,12.0
1194,3014,12.0
1195,3523,12.0
1196,3982,12.0
1197,4044,12.0
1198,4013,12.0
1199,4037,12.0
1200,4031,12.0
1201,4032,12.0
1202,3619,12.0
1203,3194,12.0
1204,2833,12.0
1205,2589,12.0
1206,2290,12.0
1207,2002,12.0
1208,1748,12.0
1209,1573,12.0
1210,1395,12.0
1211,1231,12.0
1212,1125,12.0
1213,1054,12.0
1214,1055,12.0
1215,1040,12.0
1216,1038,12.0
1217,1090,12.0
1218,1199,12.0
1219,1268,12.0
1220,1339,12.0
1221,1413,12.0
1222,1561,12.0
1223,1629,12.0
1224,1701,12.0
1225,1751,12.0
1226,1771,12.0
1227,1809,12.0
1228,1791,12.0
1229,1794,12.0
1230,1771,12.0
1231,1786,12.0
1232,1728,12.0
1233,1676,12.0
1234,1638,12.0
1235,1604,12.0
1236,1597,12.0
1237,1521,13.0
1238,1519,13.0
1239,1478,13.0
1240,1411,13.0
1241,1381,13.0
1242,1362,13.0
1243,1346,13.0
1244,1358,13.0
1245,1344,13.0
1246,1378,13.0
1247,1353,13.0
1248,1395,13.0
1249,1367,13.0
1250,1381,13.0
1251,1422,13.0
1252,1435,13.0
1253,1399,13.0
1254,1431,13.0
1255,1460,13.0
1256,1451,13.0
1257,1483,13.0
1258,1505,13.0
1259,1523,13.0
1260,1534,13.0
1261,1586,13.0
1262,1727,13.0
1263,1906,13.0
1264,2112,13.0
1265,2411,13.0
1266,2785,13.0
1267,3090,13.0
1268,3607,13.0
1269,4007,13.0
1270,4024,13.0
1271,4061,13.0
1272,4002,13.0
1273,4035,13.0
1274,3991,13.0
1275,3559,13.0
1276,3139,13.0
1277,2885,13.0
1278,2581,13.0
1279,2283,13.0
1280,2031,13.0
1281,1808,13.0
1282,1584,13.0
1283,1447,13.0
1284,1296,13.0
1285,1175,13.0
1286,1132,13.0
1287,1099,13.0
1288,1126,13.0
1289,1115,13.0
1290,1159,13.0
1291,1233,13.0
1292,1328,13.0
1293,1414,13.0
1294,1466,13.0
1295,1561,13.0
1296,1677,13.0
1297,1712,13.0
1298,1759,13.0
1299,1793,13.0
1300,1840,13.0
1301,1807,13.0
1302,1836,13.0
1303,1795,13.0
1304,1757,13.0
1305,1744,13.0
1306,1711,13.0
1307,1632,13.0
1308,1585,13.0
1309,1545,13.0
1310,1489,13.0
1311,1474,13.0
1312,1418,13.0
1313,1425,13.0
1314,1377,13.0
1315,1360,13.0
1316,1395,13.0
1317,1366,13.0
1318,1411,13.0
1319,1424,13.0
1320,1386,13.0
1321,1398,13.0
1322,1425,13.0
1323,1409,13.0
1324,1424,13.0
1325,1461,13.0
1326,1438,13.0
1327,1487,13.0
1328,1482,13.0
1329,1516,13.0
1330,1503,13.0
1331,1521,13.0
1332,1506,13.0
1333,1518,13.0
1334,1525,13.0
1335,1533,13.0
1336,1582,13.0
1337,1639,14.0
1338,1737,14.0
1339,1889,14.0
1340,2171,14.0
1341,2481,14.0
1342,2819,14.0
1343,3184,14.0
1344,3630,14.0
1345,4015,14.0
1346,4025,14.0
1347,4021,14.0
1348,4041,14.0
1349,3987,14.0
1350,4039,14.0
1351,3790,14.0
1352,3302,14.0
1353,2966,14.0
1354,2688,14.0
1355,2407,14.0
1356,2131,14.0
1357,1863,14.0
1358,1648,14.0
1359,1493,14.0
1360,1330,14.0
1361,1219,14.0
1362,1139,14.0
1363,1140,14.0
1364,1139,14.0
1365,1133,14.0
1366,1193,14.0
1367,1232,14.0
1368,1296,14.0
1369,1393,14.0
1370,1479,14.0
1371,1554,14.0
1372,1647,14.0
1373,1723,14.0
1374,1753,14.0
1375,1799,14.0
1376,1858,14.0
1377,1826,14.0
1378,1837,14.0
1379,1850,14.0
1380,1822,14.0
1381,1753,14.0
1382,1712,14.0
1383,1706,14.0
1384,1657,14.0
1385,1584,14.0
1386,1587,14.0
1387,1517,14.0
1388,1468,14.0
1389,1443,14.0
1390,1439,14.0
1391,1427,14.0
1392,1420,14.0
1393,1374,14.0
1394,1372,14.0
1395,1409,14.0
1396,1392,14.0
1397,1415,14.0
1398,1423,14.0
1399,1441,14.0
1400,1421,14.0
1401,1450,14.0
1402,1475,14.0
1403,1522,14.0
1404,1494,14.0
1405,1520,14.0
1406,1520,14.0
1407,1550,14.0
1408,1545,14.0
1409,1545,14.0
1410,1566,14.0
1411,1566,14.0
1412,1606,14.0
1413,1626,14.0
1414,1693,14.0
1415,1824,14.0
1416,2006,14.0
1417,2257,14.0
1418,2604,14.0
1419,2958,14.0
1420,3396,14.0
1421,3963,14.0
1422,4001,14.0
1423,4023,14.0
1424,4001,14.0
1425,3984,14.0
1426,4044,14.0
1427,4065,14.0
1428,3742,14.0
1429,3238,14.0
1430,2891,14.0
1431,2575,14.0
1432,2286,14.0
1433,2033,14.0
1434,1750,14.0
1435,1555,14.0
1436,1343,14.0
1437,1239,15.0
1438,1138,15.0
1439,1073,15.0
1440,1045,15.0
1441,1041,15.0
1442,1104,15.0
1443,1139,15.0
1444,1257,15.0
1445,1350,15.0
1446,1456,15.0
1447,1577,15.0
1448,1648,15.0
1449,1771,15.0
1450,1821,15.0
1451,1850,15.0
1452,1881,15.0
1453,1906,15.0
1454,1933,15.0
1455,1907,15.0
1456,1883,15.0
1457,1846,15.0
1458,1829,15.0
1459,1775,15.0
1460,1687,15.0
1461,1660,15.0
1462,1584,15.0
1463,1534,15.0
1464,1535,15.0
1465,1483,15.0
1466,1453,15.0
1467,1414,15.0
1468,1397,15.0
1469,1399,15.0
1470,1392,15.0
1471,1392,15.0
1472,1429,15.0
1473,1407,15.0
1474,1411,15.0
1475,1465,15.0
1476,1441,15.0
1477,1446,15.0
1478,1461,15.0
1479,1519,15.0
1480,1520,15.0
1481,1521,15.0
1482,1535,15.0
1483,1578,15.0
1484,1558,15.0
1485,1558,15.0
1486,1598,15.0
1487,1673,15.0
1488,1809,15.0
1489,1999,15.0
1490,2234,15.0
1491,2576,15.0
1492,2925,15.0
1493,3346,15.0
1494,3915,15.0
1495,4019,15.0
