1623;650;16
1637;605;16
1647;656;16
1659;608;16
1678;667;16
1699;624;16
1714;676;16
1723;634;16
1730;685;16
1725;635;16
1715;682;16
1693;625;16
1681;667;16
1665;615;16
1651;659;16
1638;608;16
1626;653;16
1615;598;16
1614;643;16
1605;593;16
1606;643;16
1611;595;16
1616;641;16
1618;595;16
1610;642;16
1603;592;16
1600;641;16
1612;592;16
1607;643;17
1603;592;17
1606;639;17
1606;592;17
1602;638;17
1600;591;17
1598;639;17
1597;591;17
1615;641;17
1661;608;17
1765;688;17
1919;688;17
2112;801;17
2294;818;17
2448;931;17
2559;922;17
2599;1003;17
2559;951;17
2466;976;17
2336;881;17
2190;877;17
2039;771;17
1914;777;17
1808;681;17
1742;702;17
1691;633;17
1674;670;17
1666;619;17
1677;662;17
1682;620;17
1693;672;17
1695;624;17
1693;671;17
1680;622;17
1666;661;17
1648;612;17
1638;656;17
1637;607;17
1648;656;17
1662;613;17
1684;665;17
1707;624;17
1736;684;17
1751;641;17
1750;691;17
1762;646;17
1759;691;17
1746;644;17
1737;688;17
1715;634;17
1701;675;17
1682;624;17
1666;665;17
1650;612;17
1641;653;17
1627;602;17
1622;645;17
1617;599;17
1617;643;17
1612;594;17
1615;645;17
1616;595;17
1617;642;17
1613;595;17
1617;645;17
1619;597;17
1616;648;17
1629;594;17
1623;645;17
1625;597;17
1616;646;17
1615;595;17
1629;641;17
1613;593;17
1615;631;17
1618;594;17
1652;651;17
1732;629;17
1859;715;17
2021;722;17
2212;835;17
2384;852;17
2512;955;17
2585;942;17
2574;998;17
2514;935;17
2411;951;17
2273;853;17
2130;851;17
1991;750;17
1873;754;17
1776;669;17
1711;690;17
1667;624;17
1648;658;17
1643;608;17
1643;656;17
1659;611;17
1671;659;17
1660;618;17
1669;662;18
1650;612;18
1637;653;18
1638;603;18
1641;650;18
1644;610;18
1655;656;18
1677;613;18
1695;671;18
1723;634;18
1744;688;18
1757;646;18
1763;694;18
1766;649;18
1757;697;18
1742;642;18
1719;681;18
1697;629;18
1680;669;18
1655;613;18
1648;656;18
1633;602;18
1618;647;18
1614;594;18
1612;648;18
1603;592;18
1605;638;18
1602;594;18
1603;640;18
1605;595;18
1613;641;18
1614;592;18
1616;643;18
1615;594;18
1617;643;18
1613;596;18
1603;641;18
1601;586;18
1601;639;18
1603;592;18
1601;640;18
1600;592;18
1611;640;18
1615;598;18
1647;653;18
1708;624;18
1822;704;18
1971;707;18
2150;815;18
2304;823;18
2432;923;18
2501;909;18
2525;975;18
2479;918;18
2391;944;18
2268;850;18
2143;853;18
2011;756;18
1904;763;18
1806;677;18
1744;701;18
1694;629;18
1677;669;18
1655;613;18
1656;656;18
1659;611;18
1656;656;18
1658;615;18
1661;657;18
1651;610;18
1654;656;18
1652;610;18
1658;656;18
1663;614;18
1695;666;18
1712;626;18
1728;685;18
1745;640;18
1767;691;18
1776;653;18
1781;703;18
1786;656;18
1775;700;18
1755;647;18
1735;685;18
1717;635;18
1703;679;18
1684;625;18
1675;663;18
1661;619;18
1653;656;18
1648;605;18
1643;655;18
1639;606;18
1641;652;18
1646;608;18
1644;656;18
1645;609;18
1643;655;18
1641;604;18
1641;654;19
1625;602;19
1629;650;19
1628;601;19
1621;650;19
1625;604;19
1634;655;19
1623;601;19
1635;651;19
1648;609;19
1703;664;19
1773;645;19
1899;732;19
2068;741;19
2247;848;19
2405;864;19
2532;963;19
2605;948;19
2608;1009;19
2547;950;19
2437;972;19
2306;871;19
2167;871;19
2032;769;19
1931;774;19
1833;690;19
1775;713;19
1735;650;19
1715;688;19
1706;631;19
1710;679;19
1709;630;19
1713;679;19
1712;629;19
1699;672;19
1687;626;19
1681;670;19
1674;623;19
1680;666;19
1686;624;19
1697;673;19
1733;639;19
1761;693;19
1777;656;19
1803;707;19
1809;664;19
1814;714;19
1812;665;19
1807;707;19
1791;661;19
1776;703;19
1755;653;19
1727;688;19
1712;637;19
1699;677;19
1686;626;19
1680;670;19
1659;618;19
1663;659;19
1653;617;19
1649;654;19
1643;609;19
1647;653;19
1639;608;19
1642;654;19
1645;608;19
1647;656;19
1648;611;19
1653;656;19
1649;611;19
1654;655;19
1645;611;19
1642;656;19
1642;608;19
1640;656;19
1649;613;19
1683;667;19
1754;640;19
1889;727;19
2055;735;19
2240;848;19
2416;869;19
2553;970;19
2638;963;19
2642;1030;19
2581;970;19
2473;980;19
2338;882;19
2198;880;19
2065;784;19
1951;784;19
1855;694;19
1781;716;19
1739;649;19
1712;679;19
1703;629;19
1706;673;19
1712;633;19
1717;674;19
1712;633;19
1709;674;20
1700;628;20
1690;667;20
1679;621;20
1678;659;20
1678;623;20
1691;667;20
1711;633;20
1730;686;20
1750;645;20
1773;699;20
1785;657;20
1793;705;20
1792;657;20
1786;702;20
1774;656;20
1764;694;20
1723;645;20
1729;688;20
1717;637;20
1710;674;20
1697;628;20
1687;669;20
1679;624;20
1653;659;20
1653;613;20
1636;655;20
1628;605;20
1624;647;20
1614;597;20
1616;639;20
1616;597;20
1616;643;20
1616;597;20
1626;644;20
1627;601;20
1637;649;20
1643;606;20
1646;650;20
1648;607;20
1648;652;20
1641;605;20
1635;645;20
1636;606;20
1642;649;20
1627;606;20
1630;644;20
1639;607;20
1680;661;20
1767;645;20
1905;726;20
2085;742;20
2260;853;20
2411;865;20
2521;956;20
2571;942;20
